comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
stable,2,0.05623413251903491,0.9166666666666666,0.1,0,0,0
stable,2,0.05623413251903491,0.9583333333333333,0,3.54,21,5.932203389830509
stable,2,0.05623413251903491,0.9583333333333333,0.025,0.16,3,18.75
stable,2,0.05623413251903491,0.9583333333333333,0.05,0.03,1,33.333333333333336
stable,2,0.05623413251903491,0.9583333333333333,0.07500000000000001,0,0,0
stable,2,0.05623413251903491,0.9583333333333333,0.1,0,0,0
stable,2,0.05623413251903491,1,0,3.29,27,8.206686930091186
stable,2,0.05623413251903491,1,0.025,0.05,2,40
stable,2,0.05623413251903491,1,0.05,0.03,1,33.333333333333336
stable,2,0.05623413251903491,1,0.07500000000000001,0,0,0
stable,2,0.05623413251903491,1,0.1,0,0,0
stable,2,0.09085175756516871,0,0,5.29,6,1.1342155009451795
stable,2,0.09085175756516871,0,0.025,4.87,5,1.0266940451745379
stable,2,0.09085175756516871,0,0.05,5.39,6,1.1131725417439704
stable,2,0.09085175756516871,0,0.07500000000000001,7.6,9,1.1842105263157896
stable,2,0.09085175756516871,0,0.1,6.69,8,1.1958146487294468
stable,2,0.09085175756516871,0.041666666666666664,0,5.7,6,1.0526315789473684
stable,2,0.09085175756516871,0.041666666666666664,0.025,5.56,6,1.0791366906474822
stable,2,0.09085175756516871,0.041666666666666664,0.05,6.05,7,1.15702479338843
stable,2,0.09085175756516871,0.041666666666666664,0.07500000000000001,5.13,6,1.1695906432748537
stable,2,0.09085175756516871,0.041666666666666664,0.1,4.77,6,1.257861635220126
stable,2,0.09085175756516871,0.08333333333333333,0,5.59,6,1.073345259391771
stable,2,0.09085175756516871,0.08333333333333333,0.025,5.46,6,1.098901098901099
stable,2,0.09085175756516871,0.08333333333333333,0.05,6.14,7,1.1400651465798046
stable,2,0.09085175756516871,0.08333333333333333,0.07500000000000001,5.88,7,1.1904761904761905
stable,2,0.09085175756516871,0.08333333333333333,0.1,6.35,8,1.2598425196850394
stable,2,0.09085175756516871,0.125,0,5.55,6,1.0810810810810811
stable,2,0.09085175756516871,0.125,0.025,5.33,6,1.125703564727955
stable,2,0.09085175756516871,0.125,0.05,5.28,6,1.1363636363636362
stable,2,0.09085175756516871,0.125,0.07500000000000001,5.41,7,1.2939001848428835
stable,2,0.09085175756516871,0.125,0.1,4.82,6,1.2448132780082988
stable,2,0.09085175756516871,0.16666666666666666,0,5.49,6,1.0928961748633879
stable,2,0.09085175756516871,0.16666666666666666,0.025,5.21,6,1.1516314779270633
stable,2,0.09085175756516871,0.16666666666666666,0.05,5.23,6,1.1472275334608029
stable,2,0.09085175756516871,0.16666666666666666,0.07500000000000001,5.6,7,1.25
stable,2,0.09085175756516871,0.16666666666666666,0.1,5.36,7,1.3059701492537312
stable,2,0.09085175756516871,0.20833333333333331,0,5.45,6,1.1009174311926606
stable,2,0.09085175756516871,0.20833333333333331,0.025,5.25,6,1.1428571428571428
stable,2,0.09085175756516871,0.20833333333333331,0.05,5.03,6,1.1928429423459244
stable,2,0.09085175756516871,0.20833333333333331,0.07500000000000001,4.79,6,1.2526096033402923
stable,2,0.09085175756516871,0.20833333333333331,0.1,4.78,6,1.2552301255230125
stable,2,0.09085175756516871,0.25,0,5.31,6,1.1299435028248588
stable,2,0.09085175756516871,0.25,0.025,5.12,6,1.171875
stable,2,0.09085175756516871,0.25,0.05,4.84,6,1.2396694214876034
stable,2,0.09085175756516871,0.25,0.07500000000000001,4.48,6,1.3392857142857142
stable,2,0.09085175756516871,0.25,0.1,4.43,7,1.580135440180587
stable,2,0.09085175756516871,0.29166666666666663,0,4.99,5,1.002004008016032
stable,2,0.09085175756516871,0.29166666666666663,0.025,5.1,6,1.1764705882352942
stable,2,0.09085175756516871,0.29166666666666663,0.05,4.35,5,1.149425287356322
stable,2,0.09085175756516871,0.29166666666666663,0.07500000000000001,4.13,5,1.2106537530266344
stable,2,0.09085175756516871,0.29166666666666663,0.1,3.06,4,1.3071895424836601
stable,2,0.09085175756516871,0.3333333333333333,0,4.97,5,1.006036217303823
stable,2,0.09085175756516871,0.3333333333333333,0.025,4.69,5,1.0660980810234542
stable,2,0.09085175756516871,0.3333333333333333,0.05,3.53,4,1.13314447592068
stable,2,0.09085175756516871,0.3333333333333333,0.07500000000000001,3.18,4,1.2578616352201257
stable,2,0.09085175756516871,0.3333333333333333,0.1,3.55,5,1.4084507042253522
stable,2,0.09085175756516871,0.375,0,5,5,1
stable,2,0.09085175756516871,0.375,0.025,4.45,5,1.1235955056179774
stable,2,0.09085175756516871,0.375,0.05,3.24,4,1.2345679012345678
stable,2,0.09085175756516871,0.375,0.07500000000000001,3.54,5,1.4124293785310735
stable,2,0.09085175756516871,0.375,0.1,2.49,4,1.6064257028112447
stable,2,0.09085175756516871,0.41666666666666663,0,5,5,1
stable,2,0.09085175756516871,0.41666666666666663,0.025,4.36,5,1.146788990825688
stable,2,0.09085175756516871,0.41666666666666663,0.05,3.8,5,1.3157894736842106
stable,2,0.09085175756516871,0.41666666666666663,0.07500000000000001,2.94,5,1.7006802721088436
stable,2,0.09085175756516871,0.41666666666666663,0.1,2.05,5,2.439024390243903
stable,2,0.09085175756516871,0.4583333333333333,0,4.99,5,1.002004008016032
stable,2,0.09085175756516871,0.4583333333333333,0.025,4.41,5,1.1337868480725624
stable,2,0.09085175756516871,0.4583333333333333,0.05,3.37,7,2.0771513353115725
stable,2,0.09085175756516871,0.4583333333333333,0.07500000000000001,2.03,5,2.4630541871921183
stable,2,0.09085175756516871,0.4583333333333333,0.1,1.85,4,2.162162162162162
stable,2,0.09085175756516871,0.5,0,4.92,7,1.4227642276422765
stable,2,0.09085175756516871,0.5,0.025,3.78,7,1.8518518518518519
stable,2,0.09085175756516871,0.5,0.05,2.81,6,2.1352313167259784
stable,2,0.09085175756516871,0.5,0.07500000000000001,1.96,6,3.061224489795918
stable,2,0.09085175756516871,0.5,0.1,1.48,4,2.7027027027027026
stable,2,0.09085175756516871,0.5416666666666666,0,4.93,11,2.231237322515213
stable,2,0.09085175756516871,0.5416666666666666,0.025,3.71,5,1.3477088948787062
stable,2,0.09085175756516871,0.5416666666666666,0.05,1.91,6,3.141361256544503
stable,2,0.09085175756516871,0.5416666666666666,0.07500000000000001,1.34,4,2.9850746268656714
stable,2,0.09085175756516871,0.5416666666666666,0.1,1.01,2,1.9801980198019802
stable,2,0.09085175756516871,0.5833333333333333,0,4.73,10,2.1141649048625792
stable,2,0.09085175756516871,0.5833333333333333,0.025,2.84,8,2.8169014084507045
stable,2,0.09085175756516871,0.5833333333333333,0.05,1.82,5,2.7472527472527473
stable,2,0.09085175756516871,0.5833333333333333,0.07500000000000001,1.09,4,3.6697247706422016
stable,2,0.09085175756516871,0.5833333333333333,0.1,0.74,2,2.7027027027027026
stable,2,0.09085175756516871,0.625,0,4.67,11,2.355460385438972
stable,2,0.09085175756516871,0.625,0.025,2.26,8,3.5398230088495577
stable,2,0.09085175756516871,0.625,0.05,1.51,8,5.298013245033113
stable,2,0.09085175756516871,0.625,0.07500000000000001,0.67,2,2.9850746268656714
stable,2,0.09085175756516871,0.625,0.1,0.34,1,2.941176470588235
stable,2,0.09085175756516871,0.6666666666666666,0,4.36,15,3.440366972477064
stable,2,0.09085175756516871,0.6666666666666666,0.025,2.16,5,2.314814814814815
stable,2,0.09085175756516871,0.6666666666666666,0.05,0.87,6,6.8965517241379315
stable,2,0.09085175756516871,0.6666666666666666,0.07500000000000001,0.72,4,5.555555555555555
stable,2,0.09085175756516871,0.6666666666666666,0.1,0.15,1,6.666666666666667
stable,2,0.09085175756516871,0.7083333333333333,0,4.14,17,4.1062801932367154
stable,2,0.09085175756516871,0.7083333333333333,0.025,1.61,9,5.590062111801242
stable,2,0.09085175756516871,0.7083333333333333,0.05,0.67,6,8.955223880597014
stable,2,0.09085175756516871,0.7083333333333333,0.07500000000000001,0.33,2,6.0606060606060606
stable,2,0.09085175756516871,0.7083333333333333,0.1,0,0,0
stable,2,0.09085175756516871,0.75,0,4.35,15,3.4482758620689657
stable,2,0.09085175756516871,0.75,0.025,1.15,10,8.695652173913045
stable,2,0.09085175756516871,0.75,0.05,0.53,3,5.660377358490566
stable,2,0.09085175756516871,0.75,0.07500000000000001,0.1,1,10
stable,2,0.09085175756516871,0.75,0.1,0,0,0
stable,2,0.09085175756516871,0.7916666666666666,0,3.79,15,3.9577836411609497
stable,2,0.09085175756516871,0.7916666666666666,0.025,1.07,9,8.411214953271028
stable,2,0.09085175756516871,0.7916666666666666,0.05,0.32,4,12.5
stable,2,0.09085175756516871,0.7916666666666666,0.07500000000000001,0,0,0
stable,2,0.09085175756516871,0.7916666666666666,0.1,0,0,0
stable,2,0.09085175756516871,0.8333333333333333,0,3.9,18,4.615384615384616
stable,2,0.09085175756516871,0.8333333333333333,0.025,0.8,7,8.75
stable,2,0.09085175756516871,0.8333333333333333,0.05,0.25,2,8
stable,2,0.09085175756516871,0.8333333333333333,0.07500000000000001,0.03,1,33.333333333333336
stable,2,0.09085175756516871,0.8333333333333333,0.1,0,0,0
stable,2,0.09085175756516871,0.875,0,3.43,19,5.53935860058309
stable,2,0.09085175756516871,0.875,0.025,0.64,6,9.375
stable,2,0.09085175756516871,0.875,0.05,0.07,2,28.57142857142857
stable,2,0.09085175756516871,0.875,0.07500000000000001,0,0,0
stable,2,0.09085175756516871,0.875,0.1,0,0,0
stable,2,0.09085175756516871,0.9166666666666666,0,3.85,22,5.714285714285714
stable,2,0.09085175756516871,0.9166666666666666,0.025,0.37,5,13.513513513513514
stable,2,0.09085175756516871,0.9166666666666666,0.05,0.12,2,16.666666666666668
stable,2,0.09085175756516871,0.9166666666666666,0.07500000000000001,0,0,0
stable,2,0.09085175756516871,0.9166666666666666,0.1,0,0,0
stable,2,0.09085175756516871,0.9583333333333333,0,3.54,21,5.932203389830509
stable,2,0.09085175756516871,0.9583333333333333,0.025,0.45,5,11.11111111111111
stable,2,0.09085175756516871,0.9583333333333333,0.05,0.03,1,33.333333333333336
stable,2,0.09085175756516871,0.9583333333333333,0.07500000000000001,0,0,0
stable,2,0.09085175756516871,0.9583333333333333,0.1,0,0,0
stable,2,0.09085175756516871,1,0,3.6,30,8.333333333333334
stable,2,0.09085175756516871,1,0.025,0.31,7,22.580645161290324
stable,2,0.09085175756516871,1,0.05,0.08,2,25
stable,2,0.09085175756516871,1,0.07500000000000001,0.02,1,50
stable,2,0.09085175756516871,1,0.1,0,0,0
stable,2,0.14677992676220705,0,0,5,5,1
stable,2,0.14677992676220705,0,0.025,4.87,5,1.0266940451745379
stable,2,0.14677992676220705,0,0.05,4.75,5,1.0526315789473684
stable,2,0.14677992676220705,0,0.07500000000000001,4.64,5,1.0775862068965518
stable,2,0.14677992676220705,0,0.1,6.98,8,1.146131805157593
stable,2,0.14677992676220705,0.041666666666666664,0,5,5,1
stable,2,0.14677992676220705,0.041666666666666664,0.025,5.57,6,1.0771992818671454
stable,2,0.14677992676220705,0.041666666666666664,0.05,5.64,6,1.0638297872340425
stable,2,0.14677992676220705,0.041666666666666664,0.07500000000000001,6.15,7,1.1382113821138211
stable,2,0.14677992676220705,0.041666666666666664,0.1,6.68,8,1.1976047904191618
stable,2,0.14677992676220705,0.08333333333333333,0,5.72,6,1.048951048951049
stable,2,0.14677992676220705,0.08333333333333333,0.025,5.42,6,1.1070110701107012
stable,2,0.14677992676220705,0.08333333333333333,0.05,5.42,6,1.1070110701107012
stable,2,0.14677992676220705,0.08333333333333333,0.07500000000000001,6.2,8,1.2903225806451613
stable,2,0.14677992676220705,0.08333333333333333,0.1,5.53,7,1.2658227848101264
stable,2,0.14677992676220705,0.125,0,5.55,6,1.0810810810810811
stable,2,0.14677992676220705,0.125,0.025,5.41,6,1.1090573012939002
stable,2,0.14677992676220705,0.125,0.05,5.87,7,1.192504258943782
stable,2,0.14677992676220705,0.125,0.07500000000000001,5.78,7,1.2110726643598615
stable,2,0.14677992676220705,0.125,0.1,7.08,9,1.271186440677966
stable,2,0.14677992676220705,0.16666666666666666,0,5.51,6,1.088929219600726
stable,2,0.14677992676220705,0.16666666666666666,0.025,5.4,6,1.111111111111111
stable,2,0.14677992676220705,0.16666666666666666,0.05,5.28,6,1.1363636363636362
stable,2,0.14677992676220705,0.16666666666666666,0.07500000000000001,5.18,6,1.1583011583011584
stable,2,0.14677992676220705,0.16666666666666666,0.1,6.4,9,1.40625
stable,2,0.14677992676220705,0.20833333333333331,0,5.47,6,1.096892138939671
stable,2,0.14677992676220705,0.20833333333333331,0.025,5.34,6,1.1235955056179776
stable,2,0.14677992676220705,0.20833333333333331,0.05,5.02,6,1.1952191235059761
stable,2,0.14677992676220705,0.20833333333333331,0.07500000000000001,5.83,8,1.3722126929674099
stable,2,0.14677992676220705,0.20833333333333331,0.1,5.46,8,1.465201465201465
stable,2,0.14677992676220705,0.25,0,5.4,6,1.111111111111111
stable,2,0.14677992676220705,0.25,0.025,5.3,6,1.1320754716981132
stable,2,0.14677992676220705,0.25,0.05,5.22,6,1.149425287356322
stable,2,0.14677992676220705,0.25,0.07500000000000001,4.94,6,1.214574898785425
stable,2,0.14677992676220705,0.25,0.1,5.08,7,1.3779527559055118
stable,2,0.14677992676220705,0.29166666666666663,0,5.41,6,1.1090573012939002
stable,2,0.14677992676220705,0.29166666666666663,0.025,5.21,6,1.1516314779270633
stable,2,0.14677992676220705,0.29166666666666663,0.05,4.9,6,1.2244897959183672
stable,2,0.14677992676220705,0.29166666666666663,0.07500000000000001,4.82,6,1.2448132780082988
stable,2,0.14677992676220705,0.29166666666666663,0.1,4.61,6,1.3015184381778742
stable,2,0.14677992676220705,0.3333333333333333,0,5,5,1
stable,2,0.14677992676220705,0.3333333333333333,0.025,4.8,5,1.0416666666666667
stable,2,0.14677992676220705,0.3333333333333333,0.05,4.47,5,1.1185682326621924
stable,2,0.14677992676220705,0.3333333333333333,0.07500000000000001,4.31,6,1.3921113689095128
stable,2,0.14677992676220705,0.3333333333333333,0.1,3.83,5,1.3054830287206267
stable,2,0.14677992676220705,0.375,0,5.33,6,1.125703564727955
stable,2,0.14677992676220705,0.375,0.025,4.83,6,1.2422360248447204
stable,2,0.14677992676220705,0.375,0.05,4.07,6,1.4742014742014742
stable,2,0.14677992676220705,0.375,0.07500000000000001,3.87,5,1.2919896640826873
stable,2,0.14677992676220705,0.375,0.1,3.6,5,1.3888888888888888
stable,2,0.14677992676220705,0.41666666666666663,0,5,5,1
stable,2,0.14677992676220705,0.41666666666666663,0.025,4.56,5,1.0964912280701755
stable,2,0.14677992676220705,0.41666666666666663,0.05,4.07,5,1.2285012285012284
stable,2,0.14677992676220705,0.41666666666666663,0.07500000000000001,3.82,5,1.3089005235602096
stable,2,0.14677992676220705,0.41666666666666663,0.1,2.62,5,1.9083969465648853
stable,2,0.14677992676220705,0.4583333333333333,0,5,5,1
stable,2,0.14677992676220705,0.4583333333333333,0.025,4.58,5,1.0917030567685588
stable,2,0.14677992676220705,0.4583333333333333,0.05,3.98,5,1.256281407035176
stable,2,0.14677992676220705,0.4583333333333333,0.07500000000000001,3.17,5,1.5772870662460567
stable,2,0.14677992676220705,0.4583333333333333,0.1,3.1,5,1.6129032258064515
stable,2,0.14677992676220705,0.5,0,4.89,9,1.8404907975460123
stable,2,0.14677992676220705,0.5,0.025,4.23,5,1.1820330969267139
stable,2,0.14677992676220705,0.5,0.05,3.64,5,1.3736263736263736
stable,2,0.14677992676220705,0.5,0.07500000000000001,2.67,4,1.4981273408239701
stable,2,0.14677992676220705,0.5,0.1,1.91,4,2.094240837696335
stable,2,0.14677992676220705,0.5416666666666666,0,4.98,5,1.004016064257028
stable,2,0.14677992676220705,0.5416666666666666,0.025,3.82,8,2.094240837696335
stable,2,0.14677992676220705,0.5416666666666666,0.05,2.67,7,2.6217228464419478
stable,2,0.14677992676220705,0.5416666666666666,0.07500000000000001,2.11,7,3.3175355450236967
stable,2,0.14677992676220705,0.5416666666666666,0.1,0.97,3,3.0927835051546393
stable,2,0.14677992676220705,0.5833333333333333,0,4.6,11,2.3913043478260874
stable,2,0.14677992676220705,0.5833333333333333,0.025,3.55,5,1.4084507042253522
stable,2,0.14677992676220705,0.5833333333333333,0.05,2.54,6,2.3622047244094486
stable,2,0.14677992676220705,0.5833333333333333,0.07500000000000001,1.96,5,2.5510204081632653
stable,2,0.14677992676220705,0.5833333333333333,0.1,1.03,3,2.912621359223301
stable,2,0.14677992676220705,0.625,0,4.72,12,2.5423728813559325
stable,2,0.14677992676220705,0.625,0.025,3.22,7,2.1739130434782608
stable,2,0.14677992676220705,0.625,0.05,1.95,7,3.58974358974359
stable,2,0.14677992676220705,0.625,0.07500000000000001,1.53,5,3.2679738562091503
stable,2,0.14677992676220705,0.625,0.1,0.9,5,5.555555555555555
stable,2,0.14677992676220705,0.6666666666666666,0,4.84,12,2.479338842975207
stable,2,0.14677992676220705,0.6666666666666666,0.025,2.47,8,3.2388663967611335
stable,2,0.14677992676220705,0.6666666666666666,0.05,1.46,4,2.73972602739726
stable,2,0.14677992676220705,0.6666666666666666,0.07500000000000001,0.94,3,3.191489361702128
stable,2,0.14677992676220705,0.6666666666666666,0.1,0.25,2,8
stable,2,0.14677992676220705,0.7083333333333333,0,4.26,9,2.1126760563380285
stable,2,0.14677992676220705,0.7083333333333333,0.025,2.57,7,2.7237354085603114
stable,2,0.14677992676220705,0.7083333333333333,0.05,1.1,4,3.6363636363636362
stable,2,0.14677992676220705,0.7083333333333333,0.07500000000000001,0.64,3,4.6875
stable,2,0.14677992676220705,0.7083333333333333,0.1,0.26,2,7.692307692307692
stable,2,0.14677992676220705,0.75,0,4.2,15,3.571428571428571
stable,2,0.14677992676220705,0.75,0.025,1.87,9,4.81283422459893
stable,2,0.14677992676220705,0.75,0.05,0.88,5,5.681818181818182
stable,2,0.14677992676220705,0.75,0.07500000000000001,0.68,4,5.88235294117647
stable,2,0.14677992676220705,0.75,0.1,0,0,0
stable,2,0.14677992676220705,0.7916666666666666,0,3.86,19,4.922279792746114
stable,2,0.14677992676220705,0.7916666666666666,0.025,1.58,9,5.69620253164557
stable,2,0.14677992676220705,0.7916666666666666,0.05,0.77,5,6.4935064935064934
stable,2,0.14677992676220705,0.7916666666666666,0.07500000000000001,0.26,4,15.384615384615383
stable,2,0.14677992676220705,0.7916666666666666,0.1,0,0,0
stable,2,0.14677992676220705,0.8333333333333333,0,3.74,16,4.27807486631016
stable,2,0.14677992676220705,0.8333333333333333,0.025,1.49,12,8.053691275167786
stable,2,0.14677992676220705,0.8333333333333333,0.05,0.37,3,8.108108108108109
stable,2,0.14677992676220705,0.8333333333333333,0.07500000000000001,0.1,2,20
stable,2,0.14677992676220705,0.8333333333333333,0.1,0,0,0
stable,2,0.14677992676220705,0.875,0,3.31,18,5.438066465256798
stable,2,0.14677992676220705,0.875,0.025,1.29,9,6.976744186046512
stable,2,0.14677992676220705,0.875,0.05,0.27,5,18.51851851851852
stable,2,0.14677992676220705,0.875,0.07500000000000001,0,0,0
stable,2,0.14677992676220705,0.875,0.1,0,0,0
stable,2,0.14677992676220705,0.9166666666666666,0,3.75,20,5.333333333333333
stable,2,0.14677992676220705,0.9166666666666666,0.025,0.85,5,5.882352941176471
stable,2,0.14677992676220705,0.9166666666666666,0.05,0.07,1,14.285714285714285
stable,2,0.14677992676220705,0.9166666666666666,0.07500000000000001,0.06,1,16.666666666666668
stable,2,0.14677992676220705,0.9166666666666666,0.1,0,0,0
stable,2,0.14677992676220705,0.9583333333333333,0,3.61,21,5.8171745152354575
stable,2,0.14677992676220705,0.9583333333333333,0.025,0.83,6,7.228915662650603
stable,2,0.14677992676220705,0.9583333333333333,0.05,0.23,2,8.695652173913043
stable,2,0.14677992676220705,0.9583333333333333,0.07500000000000001,0,0,0
stable,2,0.14677992676220705,0.9583333333333333,0.1,0,0,0
stable,2,0.14677992676220705,1,0,3.4,19,5.588235294117648
stable,2,0.14677992676220705,1,0.025,0.64,9,14.0625
stable,2,0.14677992676220705,1,0.05,0.06,2,33.333333333333336
